,pred_buca
2019-11-28 00:00:00,0.269230178781293
2019-11-28 00:02:00,0.28235325960206786
2019-11-28 00:04:00,0.2954357379566671
2019-11-28 00:06:00,0.308472616192787
2019-11-28 00:08:00,0.3214589608215656
2019-11-28 00:10:00,0.3343899101072191
2019-11-28 00:12:00,0.3472606748683949
2019-11-28 00:14:00,0.3600665455398426
2019-11-28 00:16:00,0.37280288822570307
2019-11-28 00:18:00,0.3854651502647795
2019-11-28 00:20:00,0.3980488654678519
2019-11-28 00:22:00,0.41054964960716306
2019-11-28 00:24:00,0.42296320630729894
2019-11-28 00:26:00,0.4352853263742519
2019-11-28 00:28:00,0.4475118931284538
2019-11-28 00:30:00,0.45963887720732843
2019-11-28 00:32:00,0.4716623404963634
2019-11-28 00:34:00,0.4835784397097348
2019-11-28 00:36:00,0.4953834207427908
2019-11-28 00:38:00,0.5070736229225665
2019-11-28 00:40:00,0.5186454770574996
2019-11-28 00:42:00,0.5300955091569434
2019-11-28 00:44:00,0.541420334290195
2019-11-28 00:46:00,0.552616659059086
2019-11-28 00:48:00,0.5636812837253637
2019-11-28 00:50:00,0.5746110957898125
2019-11-28 00:52:00,0.585403071927591
2019-11-28 00:54:00,0.5960542795868572
2019-11-28 00:56:00,0.6065618703713742
2019-11-28 00:58:00,0.6169230823638747
2019-11-28 01:00:00,0.6271352369503249
2019-11-28 01:02:00,0.6371957407150749
2019-11-28 01:04:00,0.6471020786962199
2019-11-28 01:06:00,0.6568518153194296
2019-11-28 01:08:00,0.6664425950238684
2019-11-28 01:10:00,0.6758721355241294
2019-11-28 01:12:00,0.6851382291994055
2019-11-28 01:14:00,0.6942387395706094
2019-11-28 01:16:00,0.7031716023524351
2019-11-28 01:18:00,0.7119348188571847
2019-11-28 01:20:00,0.7205264563021504
2019-11-28 01:22:00,0.7289446478430999
2019-11-28 01:24:00,0.7371875861799683
2019-11-28 01:26:00,0.7452535243760785
2019-11-28 01:28:00,0.75314077240597
2019-11-28 01:30:00,0.7608476977254355
2019-11-28 01:32:00,0.7683727192641017
2019-11-28 01:34:00,0.7757143074622768
2019-11-28 01:36:00,0.7828709840654194
2019-11-28 01:38:00,0.7898413164870653
2019-11-28 01:40:00,0.7966239183854361
2019-11-28 01:42:00,0.803217446645382
2019-11-28 01:44:00,0.8096206017785064
2019-11-28 01:46:00,0.815832122873129
2019-11-28 01:48:00,0.8218507876564267
2019-11-28 01:50:00,0.8276754123378833
2019-11-28 01:52:00,0.8333048470593893
2019-11-28 01:54:00,0.8387379764854788
2019-11-28 01:56:00,0.8439737174989854
2019-11-28 01:58:00,0.8490110196649908
2019-11-28 02:00:00,0.853848861412157
2019-11-28 02:02:00,0.8584862503315912
2019-11-28 02:04:00,0.8629222232699522
2019-11-28 02:06:00,0.8671558430969009
2019-11-28 02:08:00,0.8711861994762387
2019-11-28 02:10:00,0.8750124074575769
2019-11-28 02:12:00,0.8786336081460218
2019-11-28 02:14:00,0.88204896628606
2019-11-28 02:16:00,0.8852576709148867
2019-11-28 02:18:00,0.8882589358112155
2019-11-28 02:20:00,0.891051997707589
2019-11-28 02:22:00,0.893636117108594
2019-11-28 02:24:00,0.8960105789016375
2019-11-28 02:26:00,0.8981746912031527
2019-11-28 02:28:00,0.9001277864942983
2019-11-28 02:30:00,0.9018692216152788
2019-11-28 02:32:00,0.9033983787922494
2019-11-28 02:34:00,0.904714665324977
2019-11-28 02:36:00,0.90581751476982
2019-11-28 02:38:00,0.9067063879010927
2019-11-28 02:40:00,0.9073807730183023
2019-11-28 02:42:00,0.9078401872912464
2019-11-28 02:44:00,0.9080841776976869
2019-11-28 02:46:00,0.9081123222280887
2019-11-28 02:48:00,0.9079242309915854
2019-11-28 02:50:00,0.9075195476723612
2019-11-28 02:52:00,0.9068979507414003
2019-11-28 02:54:00,0.9060591551332542
2019-11-28 02:56:00,0.9050029136765122
2019-11-28 02:58:00,0.9037290188534592
2019-11-28 03:00:00,0.9022373040406848
2019-11-28 03:02:00,0.9005276458986465
2019-11-28 03:04:00,0.8985999659411861
2019-11-28 03:06:00,0.8964542318305555
2019-11-28 03:08:00,0.8940904602585731
2019-11-28 03:10:00,0.891508718275318
2019-11-28 03:12:00,0.8887091256822274
2019-11-28 03:14:00,0.8856918561072054
2019-11-28 03:16:00,0.8824571404745994
2019-11-28 03:18:00,0.8790052684699357
2019-11-28 03:20:00,0.8753365896959074
2019-11-28 03:22:00,0.8714515175281771
2019-11-28 03:24:00,0.8673505301041073
2019-11-28 03:26:00,0.8630341731040616
2019-11-28 03:28:00,0.8585030604129664
2019-11-28 03:30:00,0.8537578784085379
2019-11-28 03:32:00,0.8487993870586036
2019-11-28 03:34:00,0.843628420673972
2019-11-28 03:36:00,0.8382458924550082
2019-11-28 03:38:00,0.8326527948658682
2019-11-28 03:40:00,0.8268502025150467
2019-11-28 03:42:00,0.8208392721246481
2019-11-28 03:44:00,0.8146212473283082
2019-11-28 03:46:00,0.8081974591106864
2019-11-28 03:48:00,0.8015693258691632
2019-11-28 03:50:00,0.7947383583280156
2019-11-28 03:52:00,0.7877061596050041
2019-11-28 03:54:00,0.7804744248877278
2019-11-28 03:56:00,0.773044946401149
2019-11-28 03:58:00,0.7654196124007256
2019-11-28 04:00:00,0.7576004096484527
2019-11-28 04:02:00,0.7495894218979918
2019-11-28 04:04:00,0.7413888348359531
2019-11-28 04:06:00,0.7330009350757596
2019-11-28 04:08:00,0.7244281087398646
2019-11-28 04:10:00,0.7156728463103423
2019-11-28 04:12:00,0.7067377403277537
2019-11-28 04:14:00,0.6976254872119172
2019-11-28 04:16:00,0.6883388844002228
2019-11-28 04:18:00,0.678880834988356
2019-11-28 04:20:00,0.669254345406328
2019-11-28 04:22:00,0.6594625226768407
2019-11-28 04:24:00,0.6495085788378206
2019-11-28 04:26:00,0.6393958271432277
2019-11-28 04:28:00,0.6291276829750254
2019-11-28 04:30:00,0.6187076594601032
2019-11-28 04:32:00,0.6081393715325261
2019-11-28 04:34:00,0.5974265321282537
2019-11-28 04:36:00,0.5865729479774278
2019-11-28 04:38:00,0.575582523354347
2019-11-28 04:40:00,0.5644592546781532
2019-11-28 04:42:00,0.5532072303521498
2019-11-28 04:44:00,0.5418306247975067
2019-11-28 04:46:00,0.5303337017480881
2019-11-28 04:48:00,0.5187208089210719
2019-11-28 04:50:00,0.5069963723263995
2019-11-28 04:52:00,0.49516489920457013
2019-11-28 04:54:00,0.48323097106344026
2019-11-28 04:56:00,0.4711992424069743
2019-11-28 04:58:00,0.4590744332704844
2019-11-28 05:00:00,0.44686133168290104
2019-11-28 05:02:00,0.43456478692267253
2019-11-28 05:04:00,0.42218970248231313
2019-11-28 05:06:00,0.40974103818983926
2019-11-28 05:08:00,0.3972238018815464
2019-11-28 05:10:00,0.3846430471335098
2019-11-28 05:12:00,0.372003864550005
2019-11-28 05:14:00,0.35931138347452524
2019-11-28 05:16:00,0.3465707641085012
2019-11-28 05:18:00,0.3337871894361779
2019-11-28 05:20:00,0.32096586667613386
2019-11-28 05:22:00,0.3081120190385567
2019-11-28 05:24:00,0.29523087733788395
2019-11-28 05:26:00,0.28232768123859725
2019-11-28 05:28:00,0.2694076696600132
2019-11-28 05:30:00,0.2564760775902922
2019-11-28 05:32:00,0.24353812635526706
2019-11-28 05:34:00,0.23059902469066798
2019-11-28 05:36:00,0.2176639600324356
2019-11-28 05:38:00,0.2047380897900173
2019-11-28 05:40:00,0.19182654237475588
2019-11-28 05:42:00,0.1789344073925198
2019-11-28 05:44:00,0.16606673235539998
2019-11-28 05:46:00,0.15322851295081288
2019-11-28 05:48:00,0.14042469413831074
2019-11-28 05:50:00,0.12766016158137725
2019-11-28 05:52:00,0.11493973319880989
2019-11-28 05:54:00,0.10226816041277711
2019-11-28 05:56:00,0.08965011878532564
2019-11-28 05:58:00,0.0770902051640889
2019-11-28 06:00:00,0.06459292861584137
2019-11-28 06:02:00,0.05216271201109503
2019-11-28 06:04:00,0.039803884247317935
2019-11-28 06:06:00,0.02752067272401251
2019-11-28 06:08:00,0.015317205278091666
2019-11-28 06:10:00,0.0031975019260679525
2019-11-28 06:12:00,-0.008834527016656376
2019-11-28 06:14:00,-0.02077508869331163
2019-11-28 06:16:00,-0.032620505181487056
2019-11-28 06:18:00,-0.0443672198688879
2019-11-28 06:20:00,-0.0560118034636563
2019-11-28 06:22:00,-0.06755095094827886
2019-11-28 06:24:00,-0.07898148815002713
2019-11-28 06:26:00,-0.0903003721856463
2019-11-28 06:28:00,-0.1015046973715188
2019-11-28 06:30:00,-0.11259169139615778
2019-11-28 06:32:00,-0.12355871981097645
2019-11-28 06:34:00,-0.13440329007403254
2019-11-28 06:36:00,-0.1451230470899987
2019-11-28 06:38:00,-0.15571577767496025
2019-11-28 06:40:00,-0.16617940925672367
2019-11-28 06:42:00,-0.1765120135847725
2019-11-28 06:44:00,-0.18671180139498764
2019-11-28 06:46:00,-0.19677712473199876
2019-11-28 06:48:00,-0.2067064787849066
2019-11-28 06:50:00,-0.21649849589421918
2019-11-28 06:52:00,-0.226151946919434
2019-11-28 06:54:00,-0.23566574211729094
2019-11-28 06:56:00,-0.2450389245100902
2019-11-28 06:58:00,-0.2542706710816628
2019-11-28 07:00:00,-0.2633602888829262
2019-11-28 07:02:00,-0.27230721547785314
2019-11-28 07:04:00,-0.2811110115222622
2019-11-28 07:06:00,-0.28977136000003395
2019-11-28 07:08:00,-0.2982880649972063
2019-11-28 07:10:00,-0.3066610437586953
2019-11-28 07:12:00,-0.314890325786633
2019-11-28 07:14:00,-0.3229760473992814
2019-11-28 07:16:00,-0.330918450182393
2019-11-28 07:18:00,-0.33871787247578306
2019-11-28 07:20:00,-0.3463747468251368
2019-11-28 07:22:00,-0.3538895970416154
2019-11-28 07:24:00,-0.3612630293750691
2019-11-28 07:26:00,-0.3684957299655338
2019-11-28 07:28:00,-0.3755884583409921
2019-11-28 07:30:00,-0.3825420443932391
2019-11-28 07:32:00,-0.38935737930999037
2019-11-28 07:34:00,-0.39603541181340235
2019-11-28 07:36:00,-0.4025771441085441
2019-11-28 07:38:00,-0.4089836227798851
2019-11-28 07:40:00,-0.4152559352451605
2019-11-28 07:42:00,-0.42139520284829707
2019-11-28 07:44:00,-0.4274025770535139
2019-11-28 07:46:00,-0.43327923049990863
2019-11-28 07:48:00,-0.43902635274715657
2019-11-28 07:50:00,-0.44464514585027665
2019-11-28 07:52:00,-0.4501368156902527
2019-11-28 07:54:00,-0.4555025681897752
2019-11-28 07:56:00,-0.4607436027428334
2019-11-28 07:58:00,-0.46586110840014167
2019-11-28 08:00:00,-0.4708562557750173
2019-11-28 08:02:00,-0.47573019306644915
2019-11-28 08:04:00,-0.4804840420294165
2019-11-28 08:06:00,-0.4851188904606244
2019-11-28 08:08:00,-0.4896357889389365
2019-11-28 08:10:00,-0.49403574531681704
2019-11-28 08:12:00,-0.4983197216400797
2019-11-28 08:14:00,-0.5024886275871743
2019-11-28 08:16:00,-0.5065433174802335
2019-11-28 08:18:00,-0.5104845873428149
2019-11-28 08:20:00,-0.5143131691732222
2019-11-28 08:22:00,-0.5180297285596076
2019-11-28 08:24:00,-0.5216348623748078
2019-11-28 08:26:00,-0.525129093968337
2019-11-28 08:28:00,-0.5285128717487811
2019-11-28 08:30:00,-0.5317865661977561
2019-11-28 08:32:00,-0.5349504688374059
2019-11-28 08:34:00,-0.5380047887478181
2019-11-28 08:36:00,-0.5409496518845982
2019-11-28 08:38:00,-0.5437851005241995
2019-11-28 08:40:00,-0.546511090825216
2019-11-28 08:42:00,-0.549127493165539
2019-11-28 08:44:00,-0.5516340913257988
2019-11-28 08:46:00,-0.5540305832611776
2019-11-28 08:48:00,-0.556316580081319
2019-11-28 08:50:00,-0.5584916072616952
2019-11-28 08:52:00,-0.5605551059851003
2019-11-28 08:54:00,-0.5625064331780901
2019-11-28 08:56:00,-0.5643448636704717
2019-11-28 08:58:00,-0.5660695915756361
2019-11-28 09:00:00,-0.567679732847412
2019-11-28 09:02:00,-0.5691743266758028
2019-11-28 09:04:00,-0.5705523384959915
2019-11-28 09:06:00,-0.5718126630841083
2019-11-28 09:08:00,-0.5729541269099804
2019-11-28 09:10:00,-0.5739754918992753
2019-11-28 09:12:00,-0.5748754587680125
2019-11-28 09:14:00,-0.5756526710643707
2019-11-28 09:16:00,-0.5763057186805737
2019-11-28 09:18:00,-0.5768331422940263
2019-11-28 09:20:00,-0.5772334378128207
2019-11-28 09:22:00,-0.577505060649645
2019-11-28 09:24:00,-0.5776464306157342
2019-11-28 09:26:00,-0.577655936736769
2019-11-28 09:28:00,-0.5775319422465233
2019-11-28 09:30:00,-0.5772727897106328
2019-11-28 09:32:00,-0.576876806322092
2019-11-28 09:34:00,-0.576342309092061
2019-11-28 09:36:00,-0.5756676104750726
2019-11-28 09:38:00,-0.5748510237445977
2019-11-28 09:40:00,-0.5738908686595445
2019-11-28 09:42:00,-0.5727854767240138
2019-11-28 09:44:00,-0.5715331972901114
2019-11-28 09:46:00,-0.5701324030038377
2019-11-28 09:48:00,-0.5685814950265269
2019-11-28 09:50:00,-0.5668789093508269
2019-11-28 09:52:00,-0.5650231220855918
2019-11-28 09:54:00,-0.5630126544659602
2019-11-28 09:56:00,-0.5608460792604014
2019-11-28 09:58:00,-0.5585220255616854
2019-11-28 10:00:00,-0.5560391844637566
2019-11-28 10:02:00,-0.5533963134286
2019-11-28 10:04:00,-0.5505922426342056
2019-11-28 10:06:00,-0.5476258793849589
2019-11-28 10:08:00,-0.5444962121413484
2019-11-28 10:10:00,-0.541202316699052
2019-11-28 10:12:00,-0.5377433597354042
2019-11-28 10:14:00,-0.5341186037187051
2019-11-28 10:16:00,-0.5303274098551063
2019-11-28 10:18:00,-0.5263692438974544
2019-11-28 10:20:00,-0.522243679083797
2019-11-28 10:22:00,-0.5179503986167423
2019-11-28 10:24:00,-0.5134892011029792
2019-11-28 10:26:00,-0.5088600023268484
2019-11-28 10:28:00,-0.5040628389124643
2019-11-28 10:30:00,-0.4990978693811737
2019-11-28 10:32:00,-0.49396537900461085
2019-11-28 10:34:00,-0.48866578085812734
2019-11-28 10:36:00,-0.4831996163737664
2019-11-28 10:38:00,-0.4775675597034031
2019-11-28 10:40:00,-0.47177041740026515
2019-11-28 10:42:00,-0.46580913055175965
2019-11-28 10:44:00,-0.4596847736996434
2019-11-28 10:46:00,-0.4533985585137879
2019-11-28 10:48:00,-0.4469518327729316
2019-11-28 10:50:00,-0.4403460788451358
2019-11-28 10:52:00,-0.4335829168379099
2019-11-28 10:54:00,-0.42666410210508393
2019-11-28 10:56:00,-0.4195915257844339
2019-11-28 10:58:00,-0.4123672115712039
2019-11-28 11:00:00,-0.4049933181896382
2019-11-28 11:02:00,-0.39747213634625517
2019-11-28 11:04:00,-0.38980608522324434
2019-11-28 11:06:00,-0.38199771447337627
2019-11-28 11:08:00,-0.37404969969937063
2019-11-28 11:10:00,-0.3659648415334933
2019-11-28 11:12:00,-0.35774606047713514
2019-11-28 11:14:00,-0.34939639832578084
2019-11-28 11:16:00,-0.3409190133483111
2019-11-28 11:18:00,-0.3323171750810692
2019-11-28 11:20:00,-0.32359426538713704
2019-11-28 11:22:00,-0.3147537729945893
2019-11-28 11:24:00,-0.3057992876897217
2019-11-28 11:26:00,-0.2967345010720019
2019-11-28 11:28:00,-0.2875631997639007
2019-11-28 11:30:00,-0.27828926295813483
2019-11-28 11:32:00,-0.2689166552041428
2019-11-28 11:34:00,-0.2594494268616559
2019-11-28 11:36:00,-0.24989170748793024
2019-11-28 11:38:00,-0.2402476989866652
2019-11-28 11:40:00,-0.2305216759176139
2019-11-28 11:42:00,-0.22071797772610144
2019-11-28 11:44:00,-0.2108410057325445
2019-11-28 11:46:00,-0.20089521512056033
2019-11-28 11:48:00,-0.19088511516513365
2019-11-28 11:50:00,-0.18081526199799916
2019-11-28 11:52:00,-0.17069025125028134
2019-11-28 11:54:00,-0.1605147183003572
2019-11-28 11:56:00,-0.15029333007882636
2019-11-28 11:58:00,-0.14003078195151406
2019-11-28 12:00:00,-0.1297317894670613
2019-11-28 12:02:00,-0.11940108873196101
