,pred_buca
2019-11-28 12:04:00,-0.10904342908542648
2019-11-28 12:06:00,-0.09866356576531195
2019-11-28 12:08:00,-0.08826626044740778
2019-11-28 12:10:00,-0.07785627315969153
2019-11-28 12:12:00,-0.06743835947132502
2019-11-28 12:14:00,-0.05701726251846478
2019-11-28 12:16:00,-0.04659771384186084
2019-11-28 12:18:00,-0.036184426449582426
2019-11-28 12:20:00,-0.025782087974059648
2019-11-28 12:22:00,-0.015395361782993047
2019-11-28 12:24:00,-0.0050288794648091165
2019-11-28 12:26:00,0.0053127613445886545
2019-11-28 12:28:00,0.015625004223611183
2019-11-28 12:30:00,0.02590333243934888
2019-11-28 12:32:00,0.036143275111418835
2019-11-28 12:34:00,0.04634041319499075
2019-11-28 12:36:00,0.05649037761764409
2019-11-28 12:38:00,0.06658885586611313
2019-11-28 12:40:00,0.07663159329623284
2019-11-28 12:42:00,0.08661439936104127
2019-11-28 12:44:00,0.09653314527903094
2019-11-28 12:46:00,0.10638376915455594
2019-11-28 12:48:00,0.11616228085121955
2019-11-28 12:50:00,0.12586475930590965
2019-11-28 12:52:00,0.13548735714981416
2019-11-28 12:54:00,0.14502630506062447
2019-11-28 12:56:00,0.15447790872921205
2019-11-28 12:58:00,0.16383855374444437
2019-11-28 13:00:00,0.1731047055072092
2019-11-28 13:02:00,0.18227291367131682
2019-11-28 13:04:00,0.1913398086711728
2019-11-28 13:06:00,0.20030210512530888
2019-11-28 13:08:00,0.20915660493545807
2019-11-28 13:10:00,0.2179001935124436
2019-11-28 13:12:00,0.22652984337539864
2019-11-28 13:14:00,0.2350426131266924
2019-11-28 13:16:00,0.2434356505915995
2019-11-28 13:18:00,0.2517061886908454
2019-11-28 13:20:00,0.2598515476431472
2019-11-28 13:22:00,0.26786913684771935
2019-11-28 13:24:00,0.2757564505360967
2019-11-28 13:26:00,0.2835110701340137
2019-11-28 13:28:00,0.2911306624360042
2019-11-28 13:30:00,0.29861298152369053
2019-11-28 13:32:00,0.3059558641919234
2019-11-28 13:34:00,0.3131572310636554
2019-11-28 13:36:00,0.32021508738688204
2019-11-28 13:38:00,0.3271275183485141
2019-11-28 13:40:00,0.33389269033865565
2019-11-28 13:42:00,0.34050884853753555
2019-11-28 13:44:00,0.34697431777821275
2019-11-28 13:46:00,0.3532874977934255
2019-11-28 13:48:00,0.3594468634340336
2019-11-28 13:50:00,0.3654509645862033
2019-11-28 13:52:00,0.3712984214335298
2019-11-28 13:54:00,0.37698792483500604
2019-11-28 13:56:00,0.38251823359104936
2019-11-28 13:58:00,0.38788817448166313
2019-11-28 14:00:00,0.3930966376400517
2019-11-28 14:02:00,0.39814257612299103
2019-11-28 14:04:00,0.40302500520752793
2019-11-28 14:06:00,0.4077429979180521
2019-11-28 14:08:00,0.41229568477898204
2019-11-28 14:10:00,0.41668225106002277
2019-11-28 14:12:00,0.42090193626346195
2019-11-28 14:14:00,0.424954029949531
2019-11-28 14:16:00,0.4288378709414204
2019-11-28 14:18:00,0.43255284629091756
2019-11-28 14:20:00,0.43609838739694573
2019-11-28 14:22:00,0.43947396914369397
2019-11-28 14:24:00,0.4426791088149501
2019-11-28 14:26:00,0.4457133625636496
2019-11-28 14:28:00,0.44857632476888093
2019-11-28 14:30:00,0.4512676257879364
2019-11-28 14:32:00,0.4537869311599933
2019-11-28 14:34:00,0.4561339386291353
2019-11-28 14:36:00,0.45830837732890994
2019-11-28 14:38:00,0.4603100067785018
2019-11-28 14:40:00,0.46213861438021553
2019-11-28 14:42:00,0.46379401483570726
2019-11-28 14:44:00,0.4652760485986393
2019-11-28 14:46:00,0.46658458120709084
2019-11-28 14:48:00,0.46771950148353764
2019-11-28 14:50:00,0.4686807210177166
2019-11-28 14:52:00,0.46946817349079917
2019-11-28 14:54:00,0.47008181344674155
2019-11-28 14:56:00,0.4705216159940418
2019-11-28 14:58:00,0.4707875761809625
2019-11-28 15:00:00,0.47087970866410844
2019-11-28 15:02:00,0.47079804728696256
2019-11-28 15:04:00,0.47054264504500326
2019-11-28 15:06:00,0.470113573910774
2019-11-28 15:08:00,0.4695109250407339
2019-11-28 15:10:00,0.46873480890717745
2019-11-28 15:12:00,0.46778535572747554
2019-11-28 15:14:00,0.4666627155850494
2019-11-28 15:16:00,0.46536705948619883
2019-11-28 15:18:00,0.46389857989091826
2019-11-28 15:20:00,0.46225749110678743
2019-11-28 15:22:00,0.4604440309787311
2019-11-28 15:24:00,0.4584584614834467
2019-11-28 15:26:00,0.4563010702245465
2019-11-28 15:28:00,0.4539721710025226
2019-11-28 15:30:00,0.451472106320908
2019-11-28 15:32:00,0.4488012484395399
2019-11-28 15:34:00,0.445960000275829
2019-11-28 15:36:00,0.44294879848745955
2019-11-28 15:38:00,0.4397681144279784
2019-11-28 15:40:00,0.43641845658041123
2019-11-28 15:42:00,0.43290037143590593
2019-11-28 15:44:00,0.42921444727520225
2019-11-28 15:46:00,0.42536131556111934
2019-11-28 15:48:00,0.42134165214586167
2019-11-28 15:50:00,0.41715618150940936
2019-11-28 15:52:00,0.4128056782073047
2019-11-28 15:54:00,0.40829096811422033
2019-11-28 15:56:00,0.40361293304994306
2019-11-28 15:58:00,0.3987725118019871
2019-11-28 16:00:00,0.3937707033976961
2019-11-28 16:02:00,0.388608567914061
2019-11-28 16:04:00,0.38328723149650656
2019-11-28 16:06:00,0.3778078876578008
2019-11-28 16:08:00,0.3721717983206589
2019-11-28 16:10:00,0.3663802990280935
2019-11-28 16:12:00,0.3604347995381782
2019-11-28 16:14:00,0.35433678716707456
2019-11-28 16:16:00,0.3480878270486019
2019-11-28 16:18:00,0.34168956745194234
2019-11-28 16:20:00,0.3351437404788975
2019-11-28 16:22:00,0.32845216244931486
2019-11-28 16:24:00,0.3216167391842283
2019-11-28 16:26:00,0.3146394657073863
2019-11-28 16:28:00,0.30752242915712624
2019-11-28 16:30:00,0.3002678080286242
2019-11-28 16:32:00,0.2928778772570053
2019-11-28 16:34:00,0.2853550078362025
2019-11-28 16:36:00,0.2777016660782868
2019-11-28 16:38:00,0.2699204184347294
2019-11-28 16:40:00,0.2620139298494934
2019-11-28 16:42:00,0.25398496574495755
2019-11-28 16:44:00,0.24583638981298797
2019-11-28 16:46:00,0.23757116834930497
2019-11-28 16:48:00,0.2291923683703123
2019-11-28 16:50:00,0.220703155342942
2019-11-28 16:52:00,0.21210679706236638
2019-11-28 16:54:00,0.20340666029259
2019-11-28 16:56:00,0.19460621141835896
2019-11-28 16:58:00,0.18570901246614932
2019-11-28 17:00:00,0.17671872427407892
2019-11-28 17:02:00,0.1676391028179561
2019-11-28 17:04:00,0.15847399515460822
2019-11-28 17:06:00,0.1492273420059655
2019-11-28 17:08:00,0.139903172493867
2019-11-28 17:10:00,0.13050560321398139
2019-11-28 17:12:00,0.12103883235899987
2019-11-28 17:14:00,0.11150714148078714
2019-11-28 17:16:00,0.10191488994423303
2019-11-28 17:18:00,0.09226650904271508
2019-11-28 17:20:00,0.0825665031375228
2019-11-28 17:22:00,0.07281944334695392
2019-11-28 17:24:00,0.06302996092927701
2019-11-28 17:26:00,0.053202747816003315
2019-11-28 17:28:00,0.043342548761941734
2019-11-28 17:30:00,0.033454158195616514
2019-11-28 17:32:00,0.023542411905825122
2019-11-28 17:34:00,0.013612186827147137
2019-11-28 17:36:00,0.0036683931892792726
2019-11-28 17:38:00,-0.006284033534377995
2019-11-28 17:40:00,-0.016240133331274522
2019-11-28 17:42:00,-0.02619493083955277
2019-11-28 17:44:00,-0.036143439676543605
2019-11-28 17:46:00,-0.04608067189432759
2019-11-28 17:48:00,-0.05600163920857687
2019-11-28 17:50:00,-0.06590136183727413
2019-11-28 17:52:00,-0.07577487739867417
2019-11-28 17:54:00,-0.08561724241551992
2019-11-28 17:56:00,-0.09542354217340496
2019-11-28 17:58:00,-0.10518889564788472
2019-11-28 18:00:00,-0.11490846537111513
2019-11-28 18:02:00,-0.12457745912089395
2019-11-28 18:04:00,-0.13419113898416773
2019-11-28 18:06:00,-0.14374483031532606
2019-11-28 18:08:00,-0.1532339234145677
2019-11-28 18:10:00,-0.16265388320660173
2019-11-28 18:12:00,-0.17200025402178182
2019-11-28 18:14:00,-0.18126866899487884
2019-11-28 18:16:00,-0.19045485151973535
2019-11-28 18:18:00,-0.1995546236531725
2019-11-28 18:20:00,-0.20856391424477871
2019-11-28 18:22:00,-0.21747876006553218
2019-11-28 18:24:00,-0.2262953143881585
2019-11-28 18:26:00,-0.23500985081626147
2019-11-28 18:28:00,-0.24361877130299409
2019-11-28 18:30:00,-0.252118606641514
2019-11-28 18:32:00,-0.26050602332402933
2019-11-28 18:34:00,-0.26877782997470245
2019-11-28 18:36:00,-0.2769309772203743
2019-11-28 18:38:00,-0.28496256431255734
2019-11-28 18:40:00,-0.29286984126041776
2019-11-28 18:42:00,-0.3006502146558276
2019-11-28 18:44:00,-0.30830124655545793
2019-11-28 18:46:00,-0.31582065904129397
2019-11-28 18:48:00,-0.3232063382407603
2019-11-28 18:50:00,-0.3304563323688611
2019-11-28 18:52:00,-0.3375688551323044
2019-11-28 18:54:00,-0.34454228856026325
2019-11-28 18:56:00,-0.3513751801460189
2019-11-28 18:58:00,-0.35806624558270816
2019-11-28 19:00:00,-0.36461436757468824
2019-11-28 19:02:00,-0.37101859759115907
2019-11-28 19:04:00,-0.37727815175543067
2019-11-28 19:06:00,-0.38339241134038093
2019-11-28 19:08:00,-0.38936092265806943
2019-11-28 19:10:00,-0.39518339200545094
2019-11-28 19:12:00,-0.4008596853641241
2019-11-28 19:14:00,-0.4063898246826352
2019-11-28 19:16:00,-0.4117739866024442
2019-11-28 19:18:00,-0.4170124961928334
2019-11-28 19:20:00,-0.4221058245517378
2019-11-28 19:22:00,-0.42705458583450556
2019-11-28 19:24:00,-0.431859530152462
2019-11-28 19:26:00,-0.43652154042026214
2019-11-28 19:28:00,-0.4410416263566255
2019-11-28 19:30:00,-0.44542092048624266
2019-11-28 19:32:00,-0.4496606700702399
2019-11-28 19:34:00,-0.45376223221861356
2019-11-28 19:36:00,-0.45772706852720835
2019-11-28 19:38:00,-0.4615567364246797
2019-11-28 19:40:00,-0.46525288373693185
2019-11-28 19:42:00,-0.46881724100827277
2019-11-28 19:44:00,-0.47225161545410455
2019-11-28 19:46:00,-0.4755578817612526
2019-11-28 19:48:00,-0.4787379754690287
2019-11-28 19:50:00,-0.4817938860212387
2019-11-28 19:52:00,-0.4847276473528959
2019-11-28 19:54:00,-0.4875413310590562
2019-11-28 19:56:00,-0.4902370379223698
2019-11-28 19:58:00,-0.49281689077764024
2019-11-28 20:00:00,-0.4952830250995817
2019-11-28 20:02:00,-0.4976375816617781
2019-11-28 20:04:00,-0.49988269904166305
2019-11-28 20:06:00,-0.5020205044326935
2019-11-28 20:08:00,-0.5040531065018096
2019-11-28 20:10:00,-0.5059825871742349
2019-11-28 20:12:00,-0.5078109945237211
2019-11-28 20:14:00,-0.5095403341843266
2019-11-28 20:16:00,-0.5111725624065677
2019-11-28 20:18:00,-0.5127095791372714
2019-11-28 20:20:00,-0.5141532200999669
2019-11-28 20:22:00,-0.515505250356352
2019-11-28 20:24:00,-0.5167673579616193
2019-11-28 20:26:00,-0.5179411468894186
2019-11-28 20:28:00,-0.5190281313701872
2019-11-28 20:30:00,-0.5200297298618638
2019-11-28 20:32:00,-0.5209472598546866
2019-11-28 20:34:00,-0.521781932167965
2019-11-28 20:36:00,-0.5225348463730803
2019-11-28 20:38:00,-0.5232069864453989
2019-11-28 20:40:00,-0.5237992162470001
2019-11-28 20:42:00,-0.5243122760268976
2019-11-28 20:44:00,-0.524746778953504
2019-11-28 20:46:00,-0.5251032082871204
2019-11-28 20:48:00,-0.5253819146051729
2019-11-28 20:50:00,-0.5255831138026567
2019-11-28 20:52:00,-0.5257068854000476
2019-11-28 20:54:00,-0.5257531711589999
2019-11-28 20:56:00,-0.5257217743075555
2019-11-28 20:58:00,-0.5256123591210722
2019-11-28 21:00:00,-0.5254244509065644
2019-11-28 21:02:00,-0.5251574365245661
2019-11-28 21:04:00,-0.5248105652968025
2019-11-28 21:06:00,-0.5243829502307296
2019-11-28 21:08:00,-0.5238735699683117
2019-11-28 21:10:00,-0.5232812708790876
2019-11-28 21:12:00,-0.5226047697709594
2019-11-28 21:14:00,-0.5218426566961957
2019-11-28 21:16:00,-0.5209933987380325
2019-11-28 21:18:00,-0.520055343717158
2019-11-28 21:20:00,-0.5190267241531595
2019-11-28 21:22:00,-0.517905662340981
2019-11-28 21:24:00,-0.5166901750107874
2019-11-28 21:26:00,-0.5153781788316407
2019-11-28 21:28:00,-0.5139674956113576
2019-11-28 21:30:00,-0.5124558589210957
2019-11-28 21:32:00,-0.5108409200690937
2019-11-28 21:34:00,-0.5091202542050303
2019-11-28 21:36:00,-0.5072913679450493
2019-11-28 21:38:00,-0.5053517058978981
2019-11-28 21:40:00,-0.5032986582573368
2019-11-28 21:42:00,-0.5011295675942767
2019-11-28 21:44:00,-0.4988417375634482
2019-11-28 21:46:00,-0.4964324402695899
2019-11-28 21:48:00,-0.4938989235958634
2019-11-28 21:50:00,-0.4912384205134485
2019-11-28 21:52:00,-0.4884481567187011
2019-11-28 21:54:00,-0.4855253581529087
2019-11-28 21:56:00,-0.48246726072591817
2019-11-28 21:58:00,-0.4792711177410774
2019-11-28 22:00:00,-0.47593420876435205
2019-11-28 22:02:00,-0.47245384683180036
2019-11-28 22:04:00,-0.4688273884257736
2019-11-28 22:06:00,-0.46505224092719133
2019-11-28 22:08:00,-0.46112586976316267
2019-11-28 22:10:00,-0.4570458083511691
2019-11-28 22:12:00,-0.45280966476448575
2019-11-28 22:14:00,-0.4484151301873451
2019-11-28 22:16:00,-0.4438599850293597
2019-11-28 22:18:00,-0.43914210854762026
2019-11-28 22:20:00,-0.43425948500736367
2019-11-28 22:22:00,-0.429210209370691
2019-11-28 22:24:00,-0.4239924964854764
2019-11-28 22:26:00,-0.41860468593472705
2019-11-28 22:28:00,-0.4130452491071559
2019-11-28 22:30:00,-0.40731279322129255
2019-11-28 22:32:00,-0.40140606971674037
2019-11-28 22:34:00,-0.39532397819716647
2019-11-28 22:36:00,-0.3890655697778045
2019-11-28 22:38:00,-0.38263005474274003
2019-11-28 22:40:00,-0.37601680476492255
2019-11-28 22:42:00,-0.3692253578662699
2019-11-28 22:44:00,-0.3622554196351096
2019-11-28 22:46:00,-0.35510686977250516
2019-11-28 22:48:00,-0.34777976319828724
2019-11-28 22:50:00,-0.34027433049853956
2019-11-28 22:52:00,-0.332590983575085
2019-11-28 22:54:00,-0.3247303147731848
2019-11-28 22:56:00,-0.3166930993420835
2019-11-28 22:58:00,-0.30848029350162176
2019-11-28 23:00:00,-0.30009303886472694
2019-11-28 23:02:00,-0.29153266046877796
2019-11-28 23:04:00,-0.28280066415324046
2019-11-28 23:06:00,-0.27389874007456305
2019-11-28 23:08:00,-0.26482875867886
2019-11-28 23:10:00,-0.2555927706467407
2019-11-28 23:12:00,-0.2461930018685959
2019-11-28 23:14:00,-0.23663185581620422
2019-11-28 23:16:00,-0.2269119086572503
2019-11-28 23:18:00,-0.2170359037861744
2019-11-28 23:20:00,-0.20700675341926572
2019-11-28 23:22:00,-0.19682753259697572
2019-11-28 23:24:00,-0.1865014726499428
2019-11-28 23:26:00,-0.17603196210991587
2019-11-28 23:28:00,-0.16542253882205052
2019-11-28 23:30:00,-0.1546768869470866
2019-11-28 23:32:00,-0.1437988283470386
2019-11-28 23:34:00,-0.13279232275624256
2019-11-28 23:36:00,-0.1216614596765699
2019-11-28 23:38:00,-0.11041044987766523
2019-11-28 23:40:00,-0.09904362515837653
2019-11-28 23:42:00,-0.08756542862028556
2019-11-28 23:44:00,-0.0759804104159336
2019-11-28 23:46:00,-0.06429321756757263
2019-11-28 23:48:00,-0.052508593390419155
2019-11-28 23:50:00,-0.04063136811464756
2019-11-28 23:52:00,-0.02866644927997603
2019-11-28 23:54:00,-0.016618821064513987
2019-11-28 23:56:00,-0.004493533619382443
2019-11-28 23:58:00,0.007704301633020236
2019-11-29 00:00:00,0.01996952282477798
