,pred_valpo
2019-11-28 00:00:00,0.33499225385663306
2019-11-28 00:02:00,0.3475592805941345
2019-11-28 00:04:00,0.36006651847768456
2019-11-28 00:06:00,0.37251052825420927
2019-11-28 00:08:00,0.38488787453421686
2019-11-28 00:10:00,0.3971951311167952
2019-11-28 00:12:00,0.4094288800572249
2019-11-28 00:14:00,0.42158571691686103
2019-11-28 00:16:00,0.43366224577709234
2019-11-28 00:18:00,0.4456550835244475
2019-11-28 00:20:00,0.4575608640252183
2019-11-28 00:22:00,0.46937623329260386
2019-11-28 00:24:00,0.48109785472263633
2019-11-28 00:26:00,0.49272240833063224
2019-11-28 00:28:00,0.5042465958627602
2019-11-28 00:30:00,0.5156671361775291
2019-11-28 00:32:00,0.5269807694408775
2019-11-28 00:34:00,0.5381842611688152
2019-11-28 00:36:00,0.5492743977770402
2019-11-28 00:38:00,0.5602479916252564
2019-11-28 00:40:00,0.571101880402652
2019-11-28 00:42:00,0.5818329320001074
2019-11-28 00:44:00,0.592438040293669
2019-11-28 00:46:00,0.602914129162175
2019-11-28 00:48:00,0.6132581563123889
2019-11-28 00:50:00,0.6234671092450289
2019-11-28 00:52:00,0.6335380091707644
2019-11-28 00:54:00,0.6434679147173576
2019-11-28 00:56:00,0.6532539180842649
2019-11-28 00:58:00,0.6628931496440452
2019-11-28 01:00:00,0.6723827775087775
2019-11-28 01:02:00,0.6817200118962419
2019-11-28 01:04:00,0.6909021015449316
2019-11-28 01:06:00,0.6999263373366121
2019-11-28 01:08:00,0.7087900556740047
2019-11-28 01:10:00,0.7174906350974011
2019-11-28 01:12:00,0.7260255004667115
2019-11-28 01:14:00,0.7343921226339698
2019-11-28 01:16:00,0.742588022350092
2019-11-28 01:18:00,0.7506107671577497
2019-11-28 01:20:00,0.7584579746457737
2019-11-28 01:22:00,0.7661273154258984
2019-11-28 01:24:00,0.7736165102375661
2019-11-28 01:26:00,0.7809233336273538
2019-11-28 01:28:00,0.7880456137092561
2019-11-28 01:30:00,0.7949812355320592
2019-11-28 01:32:00,0.8017281384714983
2019-11-28 01:34:00,0.8082843190452859
2019-11-28 01:36:00,0.8146478334211702
2019-11-28 01:38:00,0.8208167950269937
2019-11-28 01:40:00,0.8267893776484938
2019-11-28 01:42:00,0.8325638152546959
2019-11-28 01:44:00,0.8381384047501744
2019-11-28 01:46:00,0.8435115038769392
2019-11-28 01:48:00,0.8486815335210129
2019-11-28 01:50:00,0.8536469796865613
2019-11-28 01:52:00,0.8584063916163008
2019-11-28 01:54:00,0.8629583842324302
2019-11-28 01:56:00,0.8673016379986287
2019-11-28 01:58:00,0.8714349009857727
2019-11-28 02:00:00,0.8753569872814424
2019-11-28 02:02:00,0.8790667787217152
2019-11-28 02:04:00,0.8825632262695194
2019-11-28 02:06:00,0.8858453486382064
2019-11-28 02:08:00,0.8889122340060578
2019-11-28 02:10:00,0.8917630398818799
2019-11-28 02:12:00,0.8943969944197323
2019-11-28 02:14:00,0.896813395323029
2019-11-28 02:16:00,0.8990116109414429
2019-11-28 02:18:00,0.9009910809989408
2019-11-28 02:20:00,0.9027513157041372
2019-11-28 02:22:00,0.9042918965595877
2019-11-28 02:24:00,0.9056124767976149
2019-11-28 02:26:00,0.9067127806932646
2019-11-28 02:28:00,0.9075926041431649
2019-11-28 02:30:00,0.9082518144806675
2019-11-28 02:32:00,0.9086903506330111
2019-11-28 02:34:00,0.9089082226991873
2019-11-28 02:36:00,0.908905512062767
2019-11-28 02:38:00,0.9086823711260039
2019-11-28 02:40:00,0.9082390230832109
2019-11-28 02:42:00,0.9075757616641917
2019-11-28 02:44:00,0.9066929508880994
2019-11-28 02:46:00,0.9055910243825909
2019-11-28 02:48:00,0.9042704854154051
2019-11-28 02:50:00,0.902731906296562
2019-11-28 02:52:00,0.9009759274052533
2019-11-28 02:54:00,0.8990032574148059
2019-11-28 02:56:00,0.8968146722015043
2019-11-28 02:58:00,0.8944110145372673
2019-11-28 03:00:00,0.8917931925846833
2019-11-28 03:02:00,0.888962180382274
2019-11-28 03:04:00,0.8859190165550069
2019-11-28 03:06:00,0.8826648026623439
2019-11-28 03:08:00,0.8792007038827224
2019-11-28 03:10:00,0.8755279471261804
2019-11-28 03:12:00,0.8716478206922839
2019-11-28 03:14:00,0.8675616719935916
2019-11-28 03:16:00,0.8632709085143455
2019-11-28 03:18:00,0.8587769958859934
2019-11-28 03:20:00,0.8540814556225229
2019-11-28 03:22:00,0.8491858662934318
2019-11-28 03:24:00,0.8440918609186063
2019-11-28 03:26:00,0.838801126646687
2019-11-28 03:28:00,0.8333154017989842
2019-11-28 03:30:00,0.8276364773425366
2019-11-28 03:32:00,0.8217661944244755
2019-11-28 03:34:00,0.8157064415969021
2019-11-28 03:36:00,0.8094591565273913
2019-11-28 03:38:00,0.8030263227911119
2019-11-28 03:40:00,0.7964099696501884
2019-11-28 03:42:00,0.7896121685440968
2019-11-28 03:44:00,0.7826350351348614
2019-11-28 03:46:00,0.7754807264241783
2019-11-28 03:48:00,0.7681514375981333
2019-11-28 03:50:00,0.7606494043373836
2019-11-28 03:52:00,0.7529768997981707
2019-11-28 03:54:00,0.7451362313380878
2019-11-28 03:56:00,0.7371297431029649
2019-11-28 03:58:00,0.7289598122066491
2019-11-28 04:00:00,0.720628848822569
2019-11-28 04:02:00,0.7121392921424217
2019-11-28 04:04:00,0.703493613348693
2019-11-28 04:06:00,0.6946943123803919
2019-11-28 04:08:00,0.6857439144846756
2019-11-28 04:10:00,0.6766449734891401
2019-11-28 04:12:00,0.6674000677364621
2019-11-28 04:14:00,0.6580118005080642
2019-11-28 04:16:00,0.6484827957933641
2019-11-28 04:18:00,0.6388157019716103
2019-11-28 04:20:00,0.6290131884959077
2019-11-28 04:22:00,0.6190779424031171
2019-11-28 04:24:00,0.6090126723065308
2019-11-28 04:26:00,0.5988201042198238
2019-11-28 04:28:00,0.588502982380438
2019-11-28 04:30:00,0.5780640649565721
2019-11-28 04:32:00,0.5675061284526705
2019-11-28 04:34:00,0.5568319644172212
2019-11-28 04:36:00,0.5460443760122894
2019-11-28 04:38:00,0.5351461827223146
2019-11-28 04:40:00,0.524140216167068
2019-11-28 04:42:00,0.5130293213515799
2019-11-28 04:44:00,0.5018163523986582
2019-11-28 04:46:00,0.4905041776455883
2019-11-28 04:48:00,0.47909567643775264
2019-11-28 04:50:00,0.4675937358136692
2019-11-28 04:52:00,0.45600125587448603
2019-11-28 04:54:00,0.4443211456380077
2019-11-28 04:56:00,0.4325563246903833
2019-11-28 04:58:00,0.42070971898183424
2019-11-28 05:00:00,0.4087842665272415
2019-11-28 05:02:00,0.3967829142958132
2019-11-28 05:04:00,0.38470861501496595
2019-11-28 05:06:00,0.3725643330892414
2019-11-28 05:08:00,0.3603530404950906
2019-11-28 05:10:00,0.3480777187552634
2019-11-28 05:12:00,0.3357413547833448
2019-11-28 05:14:00,0.323346947046394
2019-11-28 05:16:00,0.3108975025098741
2019-11-28 05:18:00,0.2983960335134993
2019-11-28 05:20:00,0.2858455640768095
2019-11-28 05:22:00,0.2732491268446848
2019-11-28 05:24:00,0.26060975996957764
2019-11-28 05:26:00,0.24793051352289058
2019-11-28 05:28:00,0.23521444535638425
2019-11-28 05:30:00,0.22246462330947112
2019-11-28 05:32:00,0.20968412101429246
2019-11-28 05:34:00,0.19687602438721916
2019-11-28 05:36:00,0.1840434285057207
2019-11-28 05:38:00,0.17118943443410814
2019-11-28 05:40:00,0.15831715572818153
2019-11-28 05:42:00,0.14542971416972122
2019-11-28 05:44:00,0.1325302419397137
2019-11-28 05:46:00,0.11962187728826569
2019-11-28 05:48:00,0.10670777099427196
2019-11-28 05:50:00,0.09379108306921212
2019-11-28 05:52:00,0.08087497942296971
2019-11-28 05:54:00,0.0679626382442851
2019-11-28 05:56:00,0.05505724551966889
2019-11-28 05:58:00,0.04216199700922266
2019-11-28 06:00:00,0.029280093697761224
2019-11-28 06:02:00,0.01641474801296951
2019-11-28 06:04:00,0.003569180265835807
2019-11-28 06:06:00,-0.009253384929088178
2019-11-28 06:08:00,-0.02204971259583769
2019-11-28 06:10:00,-0.03481656215708575
2019-11-28 06:12:00,-0.04755068579184371
2019-11-28 06:14:00,-0.060248833254561256
2019-11-28 06:16:00,-0.07290774607514823
2019-11-28 06:18:00,-0.0855241614336193
2019-11-28 06:20:00,-0.09809481602941508
2019-11-28 06:22:00,-0.11061644050205559
2019-11-28 06:24:00,-0.12308576448578211
2019-11-28 06:26:00,-0.1354995153878087
2019-11-28 06:28:00,-0.14785442347623537
2019-11-28 06:30:00,-0.16014721662164919
2019-11-28 06:32:00,-0.17237462448126864
2019-11-28 06:34:00,-0.18453338264284275
2019-11-28 06:36:00,-0.19662022762018833
2019-11-28 06:38:00,-0.2086319021554093
2019-11-28 06:40:00,-0.22056515444156538
2019-11-28 06:42:00,-0.23241674341318674
2019-11-28 06:44:00,-0.24418343408786106
2019-11-28 06:46:00,-0.2558620019878434
2019-11-28 06:48:00,-0.26744923747708826
2019-11-28 06:50:00,-0.27894194136128436
2019-11-28 06:52:00,-0.29033692937296324
2019-11-28 06:54:00,-0.3016310365505625
2019-11-28 06:56:00,-0.31282111309062904
2019-11-28 06:58:00,-0.3239040297912673
2019-11-28 07:00:00,-0.33487667782062097
2019-11-28 07:02:00,-0.3457359740545304
2019-11-28 07:04:00,-0.3564788572479351
2019-11-28 07:06:00,-0.36710229254687937
2019-11-28 07:08:00,-0.3776032758404043
2019-11-28 07:10:00,-0.38797883015404905
2019-11-28 07:12:00,-0.3982260109670954
2019-11-28 07:14:00,-0.40834190622495
2019-11-28 07:16:00,-0.41832364147143725
2019-11-28 07:18:00,-0.42816837651045836
2019-11-28 07:20:00,-0.43787330974496735
2019-11-28 07:22:00,-0.4474356822997425
2019-11-28 07:24:00,-0.4568527748611604
2019-11-28 07:26:00,-0.4661219126470365
2019-11-28 07:28:00,-0.47524046551288013
2019-11-28 07:30:00,-0.48420585265600113
2019-11-28 07:32:00,-0.4930155396611831
2019-11-28 07:34:00,-0.5016670424530864
2019-11-28 07:36:00,-0.5101579309792703
2019-11-28 07:38:00,-0.5184858263873745
2019-11-28 07:40:00,-0.5266484054266849
2019-11-28 07:42:00,-0.5346434004965465
2019-11-28 07:44:00,-0.5424686037090319
2019-11-28 07:46:00,-0.5501218642140319
2019-11-28 07:48:00,-0.5576010915679537
2019-11-28 07:50:00,-0.564904258787742
2019-11-28 07:52:00,-0.572029399769677
2019-11-28 07:54:00,-0.5789746129322705
2019-11-28 07:56:00,-0.5857380610812679
2019-11-28 07:58:00,-0.5923179746565803
2019-11-28 08:00:00,-0.5987126492594939
2019-11-28 08:02:00,-0.6049204482849302
2019-11-28 08:04:00,-0.6109398052057468
2019-11-28 08:06:00,-0.6167692211740684
2019-11-28 08:08:00,-0.6224072677713816
2019-11-28 08:10:00,-0.6278525866136806
2019-11-28 08:12:00,-0.6331038916708437
2019-11-28 08:14:00,-0.6381599669656386
2019-11-28 08:16:00,-0.6430196683820891
2019-11-28 08:18:00,-0.6476819251072015
2019-11-28 08:20:00,-0.652145737408358
2019-11-28 08:22:00,-0.6564101780804144
2019-11-28 08:24:00,-0.6604743935228591
2019-11-28 08:26:00,-0.6643376016050796
2019-11-28 08:28:00,-0.6679990930544024
2019-11-28 08:30:00,-0.6714582306830714
2019-11-28 08:32:00,-0.6747144503395264
2019-11-28 08:34:00,-0.6777672589130493
2019-11-28 08:36:00,-0.6806162349623988
2019-11-28 08:38:00,-0.6832610289773033
2019-11-28 08:40:00,-0.6857013615093075
2019-11-28 08:42:00,-0.6879370236519263
2019-11-28 08:44:00,-0.6899678760860848
2019-11-28 08:46:00,-0.6917938491474115
2019-11-28 08:48:00,-0.6934149411602655
2019-11-28 08:50:00,-0.694831218335653
2019-11-28 08:52:00,-0.6960428143175241
2019-11-28 08:54:00,-0.6970499286983852
2019-11-28 08:56:00,-0.6978528267026102
2019-11-28 08:58:00,-0.6984518381753269
2019-11-28 09:00:00,-0.6988473568936868
2019-11-28 09:02:00,-0.6990398393660588
2019-11-28 09:04:00,-0.6990298041356838
2019-11-28 09:06:00,-0.6988178307573026
2019-11-28 09:08:00,-0.6984045588404924
2019-11-28 09:10:00,-0.6977906870871334
2019-11-28 09:12:00,-0.6969769723731091
2019-11-28 09:14:00,-0.6959642284635184
2019-11-28 09:16:00,-0.69475332542192
2019-11-28 09:18:00,-0.6933451884785212
2019-11-28 09:20:00,-0.6917407966005429
2019-11-28 09:22:00,-0.6899411822037215
2019-11-28 09:24:00,-0.6879474297066461
2019-11-28 09:26:00,-0.685760674851411
2019-11-28 09:28:00,-0.6833821029858782
2019-11-28 09:30:00,-0.6808129492097698
2019-11-28 09:32:00,-0.6780544969597777
2019-11-28 09:34:00,-0.6751080763262655
2019-11-28 09:36:00,-0.6719750645440921
2019-11-28 09:38:00,-0.6686568842099844
2019-11-28 09:40:00,-0.6651550029583301
2019-11-28 09:42:00,-0.6614709314494035
2019-11-28 09:44:00,-0.6576062243363068
2019-11-28 09:46:00,-0.6535624786872346
2019-11-28 09:48:00,-0.6493413321654156
2019-11-28 09:50:00,-0.6449444643589624
2019-11-28 09:52:00,-0.6403735951581058
2019-11-28 09:54:00,-0.6356304828996843
2019-11-28 09:56:00,-0.6307169260589547
2019-11-28 09:58:00,-0.625634761157223
2019-11-28 10:00:00,-0.6203858630431737
2019-11-28 10:02:00,-0.6149721426103028
2019-11-28 10:04:00,-0.6093955489604862
2019-11-28 10:06:00,-0.6036580677008946
2019-11-28 10:08:00,-0.5977617190262573
2019-11-28 10:10:00,-0.5917085602211936
2019-11-28 10:12:00,-0.585500683395618
2019-11-28 10:14:00,-0.5791402161721109
2019-11-28 10:16:00,-0.572629319240893
2019-11-28 10:18:00,-0.5659701892842917
2019-11-28 10:20:00,-0.559165057182162
2019-11-28 10:22:00,-0.5522161860154103
2019-11-28 10:24:00,-0.5451258742791423
2019-11-28 10:26:00,-0.5378964534214059
2019-11-28 10:28:00,-0.5305302888546722
2019-11-28 10:30:00,-0.5230297773122853
2019-11-28 10:32:00,-0.515397350402257
2019-11-28 10:34:00,-0.5076354726626378
2019-11-28 10:36:00,-0.49974663942441194
2019-11-28 10:38:00,-0.4917333805838746
2019-11-28 10:40:00,-0.4835982578809304
2019-11-28 10:42:00,-0.47534386611019164
2019-11-28 10:44:00,-0.4669728302089966
2019-11-28 10:46:00,-0.45848780926843996
2019-11-28 10:48:00,-0.4498914943515107
2019-11-28 10:50:00,-0.44118660612802935
2019-11-28 10:52:00,-0.43237589902395906
2019-11-28 10:54:00,-0.42346215815780935
2019-11-28 10:56:00,-0.4144482006069431
2019-11-28 10:58:00,-0.4053368721465538
2019-11-28 11:00:00,-0.3961310515293596
2019-11-28 11:02:00,-0.3868336479749352
2019-11-28 11:04:00,-0.3774475984885281
2019-11-28 11:06:00,-0.36797587219952016
2019-11-28 11:08:00,-0.3584214668818477
2019-11-28 11:10:00,-0.3487874101365472
2019-11-28 11:12:00,-0.33907675571550133
2019-11-28 11:14:00,-0.3292925878900739
2019-11-28 11:16:00,-0.3194380185405092
2019-11-28 11:18:00,-0.3095161840941243
2019-11-28 11:20:00,-0.29953024988406135
2019-11-28 11:22:00,-0.2894834070551501
2019-11-28 11:24:00,-0.27937886932944833
2019-11-28 11:26:00,-0.2692198773309868
2019-11-28 11:28:00,-0.2590096944486661
2019-11-28 11:30:00,-0.2487516077186168
2019-11-28 11:32:00,-0.23844892351598
2019-11-28 11:34:00,-0.22810497180335298
2019-11-28 11:36:00,-0.21772310260993535
2019-11-28 11:38:00,-0.20730668240254724
2019-11-28 11:40:00,-0.19685909825886996
2019-11-28 11:42:00,-0.18638375329607096
2019-11-28 11:44:00,-0.17588406728261563
2019-11-28 11:46:00,-0.16536347193443518
2019-11-28 11:48:00,-0.15482541497170593
2019-11-28 11:50:00,-0.14427335621958384
2019-11-28 11:52:00,-0.13371076364232062
2019-11-28 11:54:00,-0.1231411173056899
2019-11-28 11:56:00,-0.11256790445783244
2019-11-28 11:58:00,-0.10199461988151104
2019-11-28 12:00:00,-0.09142476089737678
