,pred_valpo
2019-11-28 12:02:00,-0.08086183119817372
2019-11-28 12:04:00,-0.07030933667374462
2019-11-28 12:06:00,-0.05977078121865217
2019-11-28 12:08:00,-0.04924967047250845
2019-11-28 12:10:00,-0.038749506690335354
2019-11-28 12:12:00,-0.028273788893148844
2019-11-28 12:14:00,-0.017826007727893948
2019-11-28 12:16:00,-0.007409649090526919
2019-11-28 12:18:00,0.0029718101791368383
2019-11-28 12:20:00,0.01331490656590688
2019-11-28 12:22:00,0.023616186335721642
2019-11-28 12:24:00,0.03387221070288304
2019-11-28 12:26:00,0.04407955579094797
2019-11-28 12:28:00,0.05423481773694688
2019-11-28 12:30:00,0.06433460924076671
2019-11-28 12:32:00,0.07437556383056225
2019-11-28 12:34:00,0.08435434003634903
2019-11-28 12:36:00,0.09426761799868821
2019-11-28 12:38:00,0.10411210448585506
2019-11-28 12:40:00,0.11388453286310068
2019-11-28 12:42:00,0.12358166797397098
2019-11-28 12:44:00,0.13320030281503462
2019-11-28 12:46:00,0.14273726258922667
2019-11-28 12:48:00,0.15218940861499425
2019-11-28 12:50:00,0.16155363504221026
2019-11-28 12:52:00,0.17082687276584
2019-11-28 12:54:00,0.18000609317468638
2019-11-28 12:56:00,0.1890883049031698
2019-11-28 12:58:00,0.1980705583279936
2019-11-28 13:00:00,0.20694994538885245
2019-11-28 13:02:00,0.21572360385899683
2019-11-28 13:04:00,0.224388714140252
2019-11-28 13:06:00,0.23294250275509648
2019-11-28 13:08:00,0.24138224563108776
2019-11-28 13:10:00,0.24970526492805006
2019-11-28 13:12:00,0.2579089329987441
2019-11-28 13:14:00,0.2659906720310481
2019-11-28 13:16:00,0.2739479577355369
2019-11-28 13:18:00,0.2817783162202775
2019-11-28 13:20:00,0.2894793269612641
2019-11-28 13:22:00,0.297048625531753
2019-11-28 13:24:00,0.30448390051981383
2019-11-28 13:26:00,0.3117828968620383
2019-11-28 13:28:00,0.3189434152887376
2019-11-28 13:30:00,0.3259633153534233
2019-11-28 13:32:00,0.33284051242173235
2019-11-28 13:34:00,0.33957298006640896
2019-11-28 13:36:00,0.3461587521976775
2019-11-28 13:38:00,0.35259592011955393
2019-11-28 13:40:00,0.3588826351935637
2019-11-28 13:42:00,0.36501710810715876
2019-11-28 13:44:00,0.37099761121749336
2019-11-28 13:46:00,0.376822475719927
2019-11-28 13:48:00,0.38249009345811474
2019-11-28 13:50:00,0.38799891845532847
2019-11-28 13:52:00,0.39334746418590066
2019-11-28 13:54:00,0.39853430556900443
2019-11-28 13:56:00,0.4035580781124723
2019-11-28 13:58:00,0.4084174795839332
2019-11-28 14:00:00,0.41311126744661425
2019-11-28 14:02:00,0.41763826011095856
2019-11-28 14:04:00,0.42199733790119487
2019-11-28 14:06:00,0.4261874406354031
2019-11-28 14:08:00,0.43020756898194157
2019-11-28 14:10:00,0.43405678355119587
2019-11-28 14:12:00,0.4377342059360362
2019-11-28 14:14:00,0.44123901651216446
2019-11-28 14:16:00,0.44457045518093874
2019-11-28 14:18:00,0.44772782182680326
2019-11-28 14:20:00,0.45071047430305616
2019-11-28 14:22:00,0.45351782897466286
2019-11-28 14:24:00,0.456149360976845
2019-11-28 14:26:00,0.45860460240247103
2019-11-28 14:28:00,0.46088314283949916
2019-11-28 14:30:00,0.4629846285245453
2019-11-28 14:32:00,0.46490876258237956
2019-11-28 14:34:00,0.46665530350486933
2019-11-28 14:36:00,0.4682240652695669
2019-11-28 14:38:00,0.46961491717890247
2019-11-28 14:40:00,0.47082778257258845
2019-11-28 14:42:00,0.4718626388606519
2019-11-28 14:44:00,0.4727195168041024
2019-11-28 14:46:00,0.47339850026411323
2019-11-28 14:48:00,0.4738997252416916
2019-11-28 14:50:00,0.4742233796254723
2019-11-28 14:52:00,0.4743697026668706
2019-11-28 14:54:00,0.47433898427447885
2019-11-28 14:56:00,0.47413156459164385
2019-11-28 14:58:00,0.47374783345339266
2019-11-28 15:00:00,0.47318822969333013
2019-11-28 15:02:00,0.4724532407859946
2019-11-28 15:04:00,0.4715434022653346
2019-11-28 15:06:00,0.4704592968785962
2019-11-28 15:08:00,0.4692015544932214
2019-11-28 15:10:00,0.4677708512564885
2019-11-28 15:12:00,0.4661679092572769
2019-11-28 15:14:00,0.4643934954269523
2019-11-28 15:16:00,0.4624484218001345
2019-11-28 15:18:00,0.4603335446325257
2019-11-28 15:20:00,0.45804976326348223
2019-11-28 15:22:00,0.4555980206408445
2019-11-28 15:24:00,0.452979302089652
2019-11-28 15:26:00,0.45019463518891234
2019-11-28 15:28:00,0.44724508829304466
2019-11-28 15:30:00,0.44413177140427107
2019-11-28 15:32:00,0.4408558350088309
2019-11-28 15:34:00,0.4374184686690252
2019-11-28 15:36:00,0.4338209021513848
2019-11-28 15:38:00,0.4300644038252968
2019-11-28 15:40:00,0.4261502807518534
2019-11-28 15:42:00,0.4220798768476897
2019-11-28 15:44:00,0.41785457434598017
2019-11-28 15:46:00,0.4134757923659621
2019-11-28 15:48:00,0.4089449852517562
2019-11-28 15:50:00,0.40426364427601236
2019-11-28 15:52:00,0.39943329609992684
2019-11-28 15:54:00,0.3944555010091824
2019-11-28 15:56:00,0.3893318548537941
2019-11-28 15:58:00,0.3840639869544348
2019-11-28 16:00:00,0.37865356047713583
2019-11-28 16:02:00,0.37310227012714514
2019-11-28 16:04:00,0.3674118443932028
2019-11-28 16:06:00,0.3615840437659491
2019-11-28 16:08:00,0.3556206587498593
2019-11-28 16:10:00,0.349523512327737
2019-11-28 16:12:00,0.3432944575551592
2019-11-28 16:14:00,0.3369353781224241
2019-11-28 16:16:00,0.33044818575625995
2019-11-28 16:18:00,0.3238348229668539
2019-11-28 16:20:00,0.3170972610492979
2019-11-28 16:22:00,0.3102374978990146
2019-11-28 16:24:00,0.3032575609621277
2019-11-28 16:26:00,0.2961595045530771
2019-11-28 16:28:00,0.2889454105947961
2019-11-28 16:30:00,0.2816173857663279
2019-11-28 16:32:00,0.2741775647123477
2019-11-28 16:34:00,0.2666281078577269
2019-11-28 16:36:00,0.2589711990588167
2019-11-28 16:38:00,0.2512090489977759
2019-11-28 16:40:00,0.24334389226333647
2019-11-28 16:42:00,0.235377988259536
2019-11-28 16:44:00,0.22731361814091322
2019-11-28 16:46:00,0.21915308843926073
2019-11-28 16:48:00,0.21089872872298918
2019-11-28 16:50:00,0.20255288911731653
2019-11-28 16:52:00,0.19411794409373612
2019-11-28 16:54:00,0.1855962893539194
2019-11-28 16:56:00,0.17699034289198395
2019-11-28 16:58:00,0.16830254175712125
2019-11-28 17:00:00,0.1595353460425076
2019-11-28 17:02:00,0.15069123641703022
2019-11-28 17:04:00,0.14177271154225402
2019-11-28 17:06:00,0.13278229219613077
2019-11-28 17:08:00,0.1237225179939621
2019-11-28 17:10:00,0.11459594857825064
2019-11-28 17:12:00,0.10540516024080032
2019-11-28 17:14:00,0.09615275020375003
2019-11-28 17:16:00,0.08684133404136414
2019-11-28 17:18:00,0.07747354301096723
2019-11-28 17:20:00,0.06805202843321974
2019-11-28 17:22:00,0.058579459068916505
2019-11-28 17:24:00,0.04905851841489526
2019-11-28 17:26:00,0.039491909165801156
2019-11-28 17:28:00,0.029882349738347556
2019-11-28 17:30:00,0.020232575567615402
2019-11-28 17:32:00,0.010545335559221193
2019-11-28 17:34:00,0.0008233966296160843
2019-11-28 17:36:00,-0.008930459025295899
2019-11-28 17:38:00,-0.018713436719776565
2019-11-28 17:40:00,-0.02852272470330424
2019-11-28 17:42:00,-0.03835549776709535
2019-11-28 17:44:00,-0.04820891594884259
2019-11-28 17:46:00,-0.058080128195866845
2019-11-28 17:48:00,-0.0679662677782792
2019-11-28 17:50:00,-0.07786445514229842
2019-11-28 17:52:00,-0.08777180079949656
2019-11-28 17:54:00,-0.09768540075767898
2019-11-28 17:56:00,-0.10760234026362979
2019-11-28 17:58:00,-0.1175196925843475
2019-11-28 18:00:00,-0.12743452279169398
2019-11-28 18:02:00,-0.13734388325295221
2019-11-28 18:04:00,-0.1472448166252461
2019-11-28 18:06:00,-0.1571343588628136
2019-11-28 18:08:00,-0.16700953477911795
2019-11-28 18:10:00,-0.17686736193230826
2019-11-28 18:12:00,-0.18670484956027333
2019-11-28 18:14:00,-0.19651900249117302
2019-11-28 18:16:00,-0.20630681683535723
2019-11-28 18:18:00,-0.2160652831352968
2019-11-28 18:20:00,-0.2257913895030761
2019-11-28 18:22:00,-0.23548211743390107
2019-11-28 18:24:00,-0.24513444583074254
2019-11-28 18:26:00,-0.2547453501605373
2019-11-28 18:28:00,-0.2643118064817368
2019-11-28 18:30:00,-0.2738307874489812
2019-11-28 18:32:00,-0.283299265616361
2019-11-28 18:34:00,-0.29271421669932085
2019-11-28 18:36:00,-0.30207261574169403
2019-11-28 18:38:00,-0.31137144125435656
2019-11-28 18:40:00,-0.32060767463773576
2019-11-28 18:42:00,-0.329778304293039
2019-11-28 18:44:00,-0.3388803220262266
2019-11-28 18:46:00,-0.347910726474995
2019-11-28 18:48:00,-0.35686652646089995
2019-11-28 18:50:00,-0.3657447375827069
2019-11-28 18:52:00,-0.37454238567889564
2019-11-28 18:54:00,-0.3832565101994748
2019-11-28 18:56:00,-0.39188416099537854
2019-11-28 18:58:00,-0.40042240251367633
2019-11-28 19:00:00,-0.4088683136143955
2019-11-28 19:02:00,-0.4172189916779626
2019-11-28 19:04:00,-0.4254715496610971
2019-11-28 19:06:00,-0.4336231195803308
2019-11-28 19:08:00,-0.4416708558647963
2019-11-28 19:10:00,-0.4496119326119649
2019-11-28 19:12:00,-0.4574435476988824
2019-11-28 19:14:00,-0.4651629228338172
2019-11-28 19:16:00,-0.47276730752645507
2019-11-28 19:18:00,-0.480253976604809
2019-11-28 19:20:00,-0.4876202336060487
2019-11-28 19:22:00,-0.4948634139934916
2019-11-28 19:24:00,-0.5019808828622931
2019-11-28 19:26:00,-0.5089700388294242
2019-11-28 19:28:00,-0.5158283142487031
2019-11-28 19:30:00,-0.52255317890073
2019-11-28 19:32:00,-0.5291421379371274
2019-11-28 19:34:00,-0.5355927350398647
2019-11-28 19:36:00,-0.5419025553629593
2019-11-28 19:38:00,-0.5480692236439599
2019-11-28 19:40:00,-0.5540904077169444
2019-11-28 19:42:00,-0.5599638187985109
2019-11-28 19:44:00,-0.5656872147409095
2019-11-28 19:46:00,-0.5712583983495427
2019-11-28 19:48:00,-0.5766752201618782
2019-11-28 19:50:00,-0.5819355809673961
2019-11-28 19:52:00,-0.5870374302667993
2019-11-28 19:54:00,-0.5919787692511504
2019-11-28 19:56:00,-0.5967576510615554
2019-11-28 19:58:00,-0.6013721834536968
2019-11-28 20:00:00,-0.605820527430087
2019-11-28 20:02:00,-0.6101008994983483
2019-11-28 20:04:00,-0.6142115736350213
2019-11-28 20:06:00,-0.6181508800373594
2019-11-28 20:08:00,-0.6219172074302581
2019-11-28 20:10:00,-0.6255090032156686
2019-11-28 20:12:00,-0.6289247754211907
2019-11-28 20:14:00,-0.6321630916012073
2019-11-28 20:16:00,-0.6352225804622791
2019-11-28 20:18:00,-0.6381019331674022
2019-11-28 20:20:00,-0.6407999023447442
2019-11-28 20:22:00,-0.6433153034179101
2019-11-28 20:24:00,-0.6456470156069459
2019-11-28 20:26:00,-0.6477939810439867
2019-11-28 20:28:00,-0.649755205956456
2019-11-28 20:30:00,-0.6515297605755609
2019-11-28 20:32:00,-0.6531167799269629
2019-11-28 20:34:00,-0.6545154630931571
2019-11-28 20:36:00,-0.6557250738295485
2019-11-28 20:38:00,-0.6567449408407292
2019-11-28 20:40:00,-0.6575744571601198
2019-11-28 20:42:00,-0.658213080505137
2019-11-28 20:44:00,-0.6586603330186316
2019-11-28 20:46:00,-0.6589158012305562
2019-11-28 20:48:00,-0.658979135609428
2019-11-28 20:50:00,-0.6588500504736758
2019-11-28 20:52:00,-0.6585283235645343
2019-11-28 20:54:00,-0.6580137957416865
2019-11-28 20:56:00,-0.6573063705414864
2019-11-28 20:58:00,-0.6564060138049825
2019-11-28 21:00:00,-0.6553127528598467
2019-11-28 21:02:00,-0.6540266764333857
2019-11-28 21:04:00,-0.6525479339213719
2019-11-28 21:06:00,-0.6508767343304726
2019-11-28 21:08:00,-0.6490133463756509
2019-11-28 21:10:00,-0.6469580973232386
2019-11-28 21:12:00,-0.6447113725972589
2019-11-28 21:14:00,-0.6422736142780451
2019-11-28 21:16:00,-0.6396453214764575
2019-11-28 21:18:00,-0.6368270490638515
2019-11-28 21:20:00,-0.6338194060959566
2019-11-28 21:22:00,-0.6306230564186266
2019-11-28 21:24:00,-0.627238716913604
2019-11-28 21:26:00,-0.6236671571978228
2019-11-28 21:28:00,-0.619909197565683
2019-11-28 21:30:00,-0.6159657099349266
2019-11-28 21:32:00,-0.611837616164752
2019-11-28 21:34:00,-0.6075258860931717
2019-11-28 21:36:00,-0.6030315387601408
2019-11-28 21:38:00,-0.598355640189757
2019-11-28 21:40:00,-0.5934993033002616
2019-11-28 21:42:00,-0.5884636854263097
2019-11-28 21:44:00,-0.583249989937735
2019-11-28 21:46:00,-0.5778594642745997
2019-11-28 21:48:00,-0.5722933977283262
2019-11-28 21:50:00,-0.566553123373241
2019-11-28 21:52:00,-0.5606400160156014
2019-11-28 21:54:00,-0.5545554898998802
2019-11-28 21:56:00,-0.5483010009632294
2019-11-28 21:58:00,-0.5418780441708465
2019-11-28 22:00:00,-0.5352881538915699
2019-11-28 22:02:00,-0.5285329010278045
2019-11-28 22:04:00,-0.5216138957097657
2019-11-28 22:06:00,-0.514532785107464
2019-11-28 22:08:00,-0.5072912510237981
2019-11-28 22:10:00,-0.49989101292014343
2019-11-28 22:12:00,-0.49233382504902196
2019-11-28 22:14:00,-0.4846214772166233
2019-11-28 22:16:00,-0.47675579173650756
2019-11-28 22:18:00,-0.46873862689062834
2019-11-28 22:20:00,-0.4605718746587839
2019-11-28 22:22:00,-0.45225745824874286
2019-11-28 22:24:00,-0.44379733587328063
2019-11-28 22:26:00,-0.43519349772221944
2019-11-28 22:28:00,-0.42644796710491356
2019-11-28 22:30:00,-0.4175627972580651
2019-11-28 22:32:00,-0.40854007552175137
2019-11-28 22:34:00,-0.39938192099420194
2019-11-28 22:36:00,-0.3900904820023332
2019-11-28 22:38:00,-0.38066794055498904
2019-11-28 22:40:00,-0.3711165091512225
2019-11-28 22:42:00,-0.36143843224523625
2019-11-28 22:44:00,-0.3516359828946058
2019-11-28 22:46:00,-0.3417114675469216
2019-11-28 22:48:00,-0.33166722358488443
2019-11-28 22:50:00,-0.3215056166988792
2019-11-28 22:52:00,-0.3112290458925994
2019-11-28 22:54:00,-0.3008399400867537
2019-11-28 22:56:00,-0.290340759807489
2019-11-28 22:58:00,-0.27973399362721574
2019-11-28 23:00:00,-0.269022163416392
2019-11-28 23:02:00,-0.2582078217131846
2019-11-28 23:04:00,-0.24729354893121785
2019-11-28 23:06:00,-0.23628195875963678
2019-11-28 23:08:00,-0.22517569449877758
2019-11-28 23:10:00,-0.21397743084769005
2019-11-28 23:12:00,-0.20268987007237807
2019-11-28 23:14:00,-0.19131574755375766
2019-11-28 23:16:00,-0.17985782890344357
2019-11-28 23:18:00,-0.1683189069299714
2019-11-28 23:20:00,-0.15670180726047483
2019-11-28 23:22:00,-0.14500938532486474
2019-11-28 23:24:00,-0.13324452319698316
2019-11-28 23:26:00,-0.12141013525905615
2019-11-28 23:28:00,-0.10950916404252833
2019-11-28 23:30:00,-0.09754458193488928
2019-11-28 23:32:00,-0.08551938685511841
2019-11-28 23:34:00,-0.07343660792974567
2019-11-28 23:36:00,-0.061299302129334474
2019-11-28 23:38:00,-0.04911055078158355
2019-11-28 23:40:00,-0.03687346522482824
2019-11-28 23:42:00,-0.024591182253215126
2019-11-28 23:44:00,-0.01226686563691267
2019-11-28 23:46:00,9.62985837615457e-05
2019-11-28 23:48:00,0.012495096511524643
2019-11-28 23:50:00,0.024926290131398385
2019-11-28 23:52:00,0.037386621146206056
2019-11-28 23:54:00,0.04987280546329644
2019-11-28 23:56:00,0.062381538141999676
2019-11-28 23:58:00,0.07490949212722024
2019-11-29 00:00:00,0.08745332331947546
